Emisi Savanna Api,Emisi Tanah Organik Yang Dikeringkan (Co2),Emisi Pembuatan Pestisida,Emisi Transportasi Makanan,Lahan Hutan,Konversi Hutan Bersih,Emisi Ritel Makanan,Emisi Pupuk Kandang Di Padang Rumput,Emisi Kebakaran Di Tanah Organik,Emisi Total,Peningkatan Suhu Rata - Rata ° C,Tahun,Negara_Encoded
0.6931471805599453,0.6931471805599453,2.6083399467466966,4.175896120375291,0.0,0.0,1.1770228959593374,0.6931971793099869,0.0,7.826405326905453,0.5695835551366774,2011,145
0.6931471805599453,0.6931471805599453,2.6083399467466966,4.175896120375291,0.0,0.0,0.9868237500593946,0.6931971793099869,0.0,7.825929138084076,0.5695835551366774,2012,145
0.6931471805599453,0.6931471805599453,2.6083399467466966,4.175896120375291,0.0,0.0,0.9868237500593946,0.6931971793099869,0.0,7.860951825750166,0.5695835551366774,2013,145
0.6931471805599453,0.6931471805599453,2.6083399467466966,4.175896120375291,0.0,0.0,0.9629071065027346,0.6931971793099869,0.0,7.8606997882214324,0.7921755055589641,2014,145
3.3586690711012146,7.713899393397086,1.0986122886681098,3.5139366075578047,-16.26650567471082,0.0,5.10632116089714,7.3552514424018955,0.0,9.322746510190706,0.0655833333333333,1990,146
3.3586690711012146,7.713899393397086,1.0986122886681098,3.821949490329956,-16.26650567471082,0.0,5.141927849059685,7.360835702665153,0.0,9.322441066044751,-0.0125833333333333,1991,146
3.3586690711012146,7.713899393397086,1.0986122886681098,3.9854481730953606,-16.26650567471082,0.0,5.178452164687329,7.364783781664179,0.0,9.290472762329387,-0.0422499999999999,1992,146
3.3586690711012146,7.713899393397086,1.0986122886681098,4.00493576826907,-16.26650567471082,0.0,4.706676584067229,7.368875315707004,0.0,9.346296572063052,-0.0925833333333333,1993,146
3.3586690711012146,7.713899393397086,0.6931471805599453,3.9395525656841235,-16.26650567471082,0.0,4.800819202992908,7.4007726122396384,0.0,9.35070877730801,0.10375,1994,146
3.3586690711012146,7.703088943285839,1.0986122886681098,4.169484501714315,-16.26650567471082,0.0,4.893458574593079,7.432323144123809,0.0,9.388298631755251,0.3388333333333333,1995,146
1.8830007763249978,7.7015756417969055,1.0986122886681098,4.152841431782277,-16.26650567471082,0.0,3.7839259627964497,7.448394138638103,0.0,9.324721200017867,0.1694999999999999,1996,146
1.9119248500305561,7.702888307408492,1.0986122886681098,4.293748546653569,-16.26650567471082,0.0,4.06374273288353,7.466246663584421,0.0,9.31325879853324,-0.4755,1997,146
2.1904908454551304,7.708798468119349,1.0986122886681098,4.441968670640415,-16.26650567471082,0.0,4.197188413735639,7.482117403280689,0.0,9.373717838057157,0.3899166666666667,1998,146
3.262218799047272,7.804709051120143,1.0986122886681098,4.447340245976448,-16.26650567471082,0.0,4.449917732764705,7.492883635934688,0.0,9.423921430526939,0.6976666666666667,1999,146
2.145662240912152,7.81095266590498,1.0986122886681098,4.508998435138001,-16.26650567471082,0.0,4.987045223483042,7.505220840762842,0.0,9.42865115775161,0.0664999999999999,2000,146
2.64779051268948,7.807780318823601,1.791759469228055,5.597170435428621,0.0,0.0,6.178139945496778,7.769564734988352,0.0,9.892307254034016,0.22925,2011,146
3.310042888352342,7.807552212941473,1.9459101490553132,5.708571986610433,0.0,0.0,6.205880927204185,7.796906852913014,0.0,9.965927911974463,0.3594166666666666,2012,146
3.3208004445901262,7.807801053142094,2.0794415416798357,5.824343573844187,0.0,0.0,6.237259409461287,7.81823681007571,0.0,9.971114769453925,0.2325833333333333,2013,146
3.77507091172819,7.808709038464262,2.1972245773362196,5.965343852794142,0.0,0.0,6.317021355176166,7.826162888688561,0.0,9.990386902025469,0.2459166666666666,2014,146
0.695843542107688,8.920781218910363,6.542471960506805,7.64294821695898,-8.424997813369865,3.112120430264762,7.96348410949538,6.968492647383613,0.0,11.302293861574057,1.46125,1990,147
0.695843542107688,8.920781218910363,6.439350371100098,7.660293473718574,-8.424997813369865,3.112120430264762,7.999017018434298,7.00047638274706,0.0,11.330221444871073,0.2601666666666666,1991,147
0.695843542107688,8.920781218910363,6.478509642208569,7.711810807479949,-8.424997813369865,3.112120430264762,7.730697198313034,6.984890749349047,0.0,11.319023307341666,1.213666666666667,1992,147
0.695843542107688,8.919582801692247,6.546785410760524,7.7259096491595285,-8.424997813369865,3.112120430264762,7.797143892103959,6.962209372776008,0.0,11.336128912561646,0.3449166666666667,1993,147
0.695843542107688,8.918532078370463,6.852242569051878,7.706943808380392,-8.424997813369865,3.112120430264762,7.779530997194241,6.935925544837535,0.0,11.34798889668937,1.4139166666666665,1994,147
0.695843542107688,8.918451396236044,6.655440350367647,7.716914327606773,-8.424997813369865,3.112120430264762,7.847863391762643,6.920775447513719,0.0,11.351459325138041,1.0709166666666663,1995,147
0.6962922297040182,8.917819839700137,6.490723534502507,7.759889496744745,-8.424997813369865,3.112120430264762,7.949375292949603,6.900516441705435,0.0,11.37220483302555,-0.7284166666666666,1996,147
0.6954944236282934,8.916393302013782,6.2285110035911835,7.762208478761491,-8.424997813369865,3.112120430264762,7.947258511367289,6.864681271416303,0.0,11.338074129777256,0.9551666666666666,1997,147
0.6956939348265212,8.915556837056023,6.453624998892692,7.787542718967163,-8.424997813369865,3.112120430264762,7.996705775832354,6.840685236245973,0.0,11.34759894311053,1.01325,1998,147
0.6931471805599453,8.914301397688657,6.421622267806518,7.807573358633789,-8.424997813369865,3.112120430264762,7.995421477192998,6.829082998510802,0.0,11.345033914027976,1.6174166666666665,1999,147
0.6954944236282934,8.91379928070691,6.466144724237619,7.810815593596611,-8.424997813369865,3.112120430264762,8.068368434164215,6.796682367503183,0.0,11.35216694593697,1.6585833333333333,2000,147
0.6931471805599453,8.908854706783767,6.380122536899765,7.822213572967016,-9.43036468689677,3.5467470035382522,8.161118838515167,6.795477896862231,0.0,11.293000859489219,1.049,2001,147
0.6931471805599453,8.896858953397006,6.375024819828097,7.847833042800549,-9.43036468689677,3.5467470035382522,8.185164754475414,6.755147075592877,0.0,11.269409004051571,1.55175,2002,147
0.6984331849891826,8.888122298352334,6.298949246855942,7.866093532511301,-9.43036468689677,3.5467470035382522,8.249724250227647,6.739501229194164,0.0,11.284414239386168,1.3129166666666667,2003,147
0.6931471805599453,8.882702360425418,6.1675164908883415,7.884190442105571,-9.43036468689677,3.5467470035382522,8.299803803106588,6.746911533814562,0.0,11.288613831416233,1.0813333333333333,2004,147
0.6931471805599453,8.882918455379274,6.255750041753367,7.892749907260633,-9.43036468689677,3.5467470035382522,8.274419906358895,6.76674743579479,0.0,11.288763738944748,1.28725,2005,147
0.6931471805599453,8.882572159197029,6.208590026096629,7.923725974686892,-9.43036468689677,3.5467470035382522,8.300148230835896,6.755657507163186,0.0,11.297846575130588,1.7500833333333334,2006,147
0.6984331849891826,8.88261627852348,5.605802066295998,7.935735388947433,-9.43036468689677,3.5467470035382522,8.318243176955306,6.765557642711471,0.0,11.299911540326077,1.85875,2007,147
0.6931471805599453,8.882959868015208,5.488937726156687,7.960193882512214,-9.43036468689677,3.5467470035382522,8.368699261965627,6.78330266354366,0.0,11.237422403887434,1.31825,2008,147
0.6931471805599453,8.882959868015208,5.313205979041787,7.927843525664437,-9.43036468689677,3.5467470035382522,8.357727783408219,6.7903631169247145,0.0,11.218695594596774,1.1978333333333333,2009,147
0.6931471805599453,8.882963724783117,5.278114659230517,7.914880407451685,-9.43036468689677,3.5467470035382522,8.37314229661985,6.791049987350966,0.0,11.257517943446144,-0.2320833333333333,2010,147
0.6931471805599453,8.882865122811786,5.4116460518550396,7.939094751733477,-8.983669150394503,5.680742439153853,8.30757234479885,6.7728289710583365,0.0,11.223782552873896,1.708,2011,147
0.6931471805599453,8.882655899600275,5.472270673671475,7.895366581814288,-8.983669150394503,5.680742439153853,8.33631331490168,6.769341931843501,0.0,11.255181227315118,1.0165,2012,147
0.6931471805599453,8.882655899600275,5.384495062789089,7.832212137101245,-8.983669150394503,5.680742439153853,8.133136802500832,6.79600561835923,0.0,11.23386153090767,0.5517500000000001,2013,147
0.6931471805599453,8.88201366427506,5.541263545158426,7.767545625174202,-8.983669150394503,5.680742439153853,8.113406094659226,6.834477669674053,0.0,11.206202240878126,2.4611666666666667,2014,147
0.6931471805599453,0.6931471805599453,2.7095779344500266,4.754912592210542,0.11186889420813967,0.0,6.3214048824106905,7.747577488045001,0.0,8.84586043635975,0.3320833333333333,1990,148
0.6931471805599453,0.6931471805599453,2.7095779344500266,4.9262560862715885,0.11186889420813967,0.0,6.331839488818062,7.747577488045001,0.0,8.851735292359116,0.3036666666666667,1991,148
0.6931471805599453,0.6931471805599453,2.7095779344500266,4.7731282465572775,0.11186889420813967,0.0,6.3214048824106905,7.747577488045001,0.0,8.854419314367394,0.34,1992,148
0.6931471805599453,0.6931471805599453,2.6163306424938932,4.5271589135520856,0.11186889420813967,0.0,5.09451567653942,7.747577488045001,0.0,8.768874989220745,0.6105,1993,148
0.6931471805599453,0.6931471805599453,2.7095779344500266,4.826798189439592,0.11186889420813967,0.0,6.331839488818062,7.747577488045001,0.0,8.857948113652201,0.526,1994,148
0.6931471805599453,0.6931471805599453,2.7095779344500266,4.857199691873389,0.11186889420813967,0.0,6.331839488818062,7.747577488045001,0.0,8.864092248736009,0.71875,1995,148
0.6931471805599453,0.6931471805599453,2.6163306424938932,4.525664750624602,0.11186889420813967,0.0,5.09451567653942,7.747577488045001,0.0,8.773289982958625,0.3465,1996,148
0.6931471805599453,0.6931471805599453,2.6083399467466966,4.375985926277235,0.11186889420813967,0.0,4.099503294379072,7.747577488045001,0.0,8.752618880614873,0.5989166666666667,1997,148
0.6931471805599453,0.6931471805599453,2.716602965515378,4.928355252122515,0.11186889420813967,0.0,6.331839488818062,7.747577488045001,0.0,8.87340694619381,1.07175,1998,148
0.6931471805599453,0.6931471805599453,2.716602965515378,4.891723371486701,0.11186889420813967,0.0,6.331839488818062,7.747577488045001,0.0,8.873829151765333,0.3873333333333333,1999,148
0.6931471805599453,0.6931471805599453,2.716602965515378,4.820755646759193,0.11186889420813967,0.0,6.331839488818062,7.747577488045001,0.0,8.873626417313732,0.29575,2000,148
0.6931471805599453,0.6931471805599453,2.716602965515378,4.826476851259648,-0.4332083794885019,0.0,6.331839488818062,7.747577488045001,0.0,8.876551209859434,0.684,2001,148
0.6931471805599453,0.6931471805599453,2.716602965515378,4.829326823956676,-0.4332083794885019,0.0,6.331839488818062,7.747577488045001,0.0,8.878421912326374,0.8326666666666668,2002,148
0.6931471805599453,0.6931471805599453,2.716602965515378,4.871072031982867,-0.4332083794885019,0.0,6.331839488818062,7.747577488045001,0.0,8.865993587661439,0.94175,2003,148
0.6931471805599453,0.6931471805599453,2.716602965515378,4.881890143405674,-0.4332083794885019,0.0,6.331839488818062,7.747577488045001,0.0,8.869138521679997,0.5876666666666667,2004,148
0.6931471805599453,0.6931471805599453,2.716602965515378,4.895260356642591,-0.4332083794885019,0.0,6.331839488818062,7.747577488045001,0.0,8.870351741417792,0.77725,2005,148
0.6931471805599453,0.6931471805599453,3.098921974498957,5.135016955302341,-0.4332083794885019,0.0,6.37420430469132,7.747577488045001,0.0,8.8847181367302,0.67975,2006,148
0.6931471805599453,0.6931471805599453,3.186659261349382,5.173952404962512,-0.4332083794885019,0.0,6.385311336731013,7.747577488045001,0.0,8.893508680243633,0.8433333333333333,2007,148
0.6931471805599453,0.6931471805599453,3.188880005474161,5.191876267269966,-0.4332083794885019,0.0,6.385311336731013,7.747577488045001,0.0,8.892260444824037,0.5394166666666667,2008,148
0.6931471805599453,0.6931471805599453,3.1582337525863684,5.151587831779282,-0.4332083794885019,0.0,6.385311336731013,7.747577488045001,0.0,8.888713769904829,0.9899166666666668,2009,148
0.6931471805599453,0.6931471805599453,3.1720601558815513,5.169913946227561,-0.4332083794885019,0.0,6.385311336731013,7.747577488045001,0.0,8.888105053583539,1.1724166666666669,2010,148
1.401084446592526,0.6931471805599453,0.6931471805599453,3.523600837828124,-5.923925636174742,0.0,2.052365779142097,4.277671169339287,0.0,6.986003934052192,0.7633333333333333,1990,149
1.401084446592526,0.6931471805599453,0.6931471805599453,3.5615345996238155,-5.923925636174742,0.0,2.0748811589235046,4.317530779292781,0.0,6.98714338973924,0.31775,1991,149
1.401084446592526,0.6931471805599453,0.6931471805599453,3.599408691677328,-5.923925636174742,0.0,2.0950441849072434,4.314506339128859,0.0,6.983537309363559,0.4266666666666667,1992,149
1.401084446592526,0.6931471805599453,0.6931471805599453,3.63366004154835,-5.923925636174742,0.0,1.6779746799214346,4.27433562775184,0.0,6.979178066640877,0.297,1993,149
1.401084446592526,0.6931471805599453,0.6931471805599453,3.654117187301647,-5.923925636174742,0.0,1.7273631602000845,4.177132728442182,0.0,6.977956597480232,0.1656666666666666,1994,149
1.401084446592526,0.6931471805599453,0.6931471805599453,3.6759740362889897,-5.923925636174742,0.0,1.7807322253788538,4.193479237493202,0.0,6.985486041145752,1.1745,1995,149
1.1247997184217575,0.6931471805599453,0.6931471805599453,3.7007759098390185,-5.923925636174742,0.0,1.843006929231893,4.190346926653788,0.0,6.987430059341029,1.2023333333333337,1996,149
1.4756779222545762,0.6931471805599453,0.6931471805599453,3.7185765963006325,-5.923925636174742,0.0,1.904582074117011,4.189468361022201,0.0,6.9946113860833705,0.6084999999999999,1997,149
1.0579291733925746,0.6931471805599453,0.6931471805599453,3.7433913133602,-5.923925636174742,0.0,1.3179619857430658,4.047382226555902,0.0,6.974136774603929,1.9045,1998,149
1.0278321066070624,0.6931471805599453,0.6931471805599453,3.75270834852601,-5.923925636174742,0.0,1.5457949901281425,4.18733083171617,0.0,6.988066367923586,1.1161666666666668,1999,149
0.6985823830498846,0.6931471805599453,0.6931471805599453,3.7991118329505302,-5.923925636174742,0.0,1.9774641855673714,4.187163763325576,0.0,6.984465287432415,0.8414166666666666,2000,149
0.6931471805599453,0.6931471805599453,2.601287559658392,3.84572507076325,-3.307869190801488,0.0,2.2455701982665013,4.18556304912317,0.0,7.128258229610434,1.114,2001,149
2.4001563509969897,0.6931471805599453,2.601287559658392,3.8609233764967565,-3.307869190801488,0.0,2.45277077975793,4.195005552388292,0.0,7.171717329760229,0.952,2002,149
0.6931471805599453,0.6931471805599453,2.601287559658392,3.904696230041685,-3.307869190801488,0.0,2.638492884631871,4.192784687118685,0.0,7.171753986211427,0.8106666666666666,2003,149
2.291271333093772,0.6931471805599453,2.601287559658392,3.9618526291722405,-3.307869190801488,0.0,2.8081669924369828,4.192819426096804,0.0,7.189183974476283,0.8595,2004,149
1.7241584857582486,0.6931471805599453,0.6931471805599453,3.9886469527174904,-3.307869190801488,0.0,2.98360908375168,4.086903613567507,0.0,7.232597626916225,0.82275,2005,149
1.7972609748226616,0.6931471805599453,2.601287559658392,3.9955476441379516,-3.307869190801488,0.0,3.0361061676922643,3.9659750621725056,0.0,7.226299884086695,0.5963333333333333,2006,149
0.6931471805599453,0.6931471805599453,2.601287559658392,4.04638255503599,-3.307869190801488,0.0,3.0622033011974326,3.997497702329479,0.0,7.237459631090982,1.2343333333333335,2007,149
0.6931471805599453,0.6931471805599453,0.6931471805599453,4.111104985003818,-3.307869190801488,0.0,3.0998129705932342,3.996502012006085,0.0,7.218635657501151,1.155,2008,149
0.6931471805599453,0.6931471805599453,0.6931471805599453,4.154667962205206,-3.307869190801488,0.0,3.194685586066983,3.995424374171971,0.0,7.202463203762176,0.8555,2009,149
0.6931471805599453,0.6931471805599453,1.0986122886681098,4.213554727192981,-3.307869190801488,0.0,3.0958038272782065,3.9947562442206936,0.0,7.207996471023598,1.34975,2010,149
0.9919546357951446,0.6931471805599453,0.6931471805599453,4.1953566371005016,0.0,3.1392072051538715,3.200373711537014,3.9936693496658826,0.0,7.284912655883166,0.98425,2011,149
0.6931471805599453,0.6931471805599453,0.6931471805599453,4.226309520295035,0.0,3.1392072051538715,3.203916489873673,3.9374197602960486,0.0,7.275565644335888,0.8395833333333332,2012,149
0.9444116075908097,0.6931471805599453,0.6931471805599453,4.237042769259979,0.0,3.1392072051538715,3.147504412608847,4.006660231577217,0.0,7.291106990185606,0.997,2013,149
0.7505666714274318,0.6931471805599453,0.6931471805599453,4.2554353891333,0.0,3.1392072051538715,3.2334570009456574,4.0162010222096765,0.0,7.281212264396076,1.090833333333333,2014,149
5.232374125920521,0.6931471805599453,1.6094379124341003,3.2490014567227443,-3.181073171274166,17.86614033374373,4.626259240383959,7.902953231030909,0.0,9.37756447727079,0.7331666666666666,1990,152
5.232374125920521,0.6931471805599453,1.6094379124341003,3.184081460961161,-3.181073171274166,17.86614033374373,4.661526889655415,7.94633868501265,0.0,9.392630988603235,0.5130833333333333,1991,152
5.232374125920521,0.6931471805599453,1.6094379124341003,3.158327200163912,-3.181073171274166,17.86614033374373,4.694697312491216,7.988532633176164,0.0,9.409158805912137,-0.2755,1992,152
5.232374125920521,0.6931471805599453,1.6094379124341003,3.224340864299259,-3.181073171274166,17.86614033374373,4.1201016487094595,8.03384589004156,0.0,9.423912311112517,0.4871666666666667,1993,152
5.232374125920521,0.6931471805599453,1.6094379124341003,3.2292062814842177,-3.181073171274166,17.86614033374373,4.1830420169833875,8.0766700079442,0.0,9.43673182902888,0.0161666666666667,1994,152
5.232374125920521,0.6931471805599453,2.0794415416798357,3.1086948204119205,-3.181073171274166,17.86614033374373,4.250980722111715,8.120961583041767,0.0,9.453135278262424,0.7367500000000001,1995,152
5.2985293440792125,0.6931471805599453,3.1780538303479458,3.149761517436775,-3.181073171274166,17.86614033374373,4.3289738986394,8.165501155004815,0.0,9.475425679027287,0.8980833333333332,1996,152
5.191450717240139,0.6931471805599453,4.07753744390572,3.160572756160759,-3.181073171274166,17.86614033374373,4.402587552826239,8.20948529396152,0.0,9.48775239684422,0.6519166666666666,1997,152
5.207533975358267,0.6931471805599453,3.8066624897703196,3.3208799140233345,-3.181073171274166,17.86614033374373,3.1425950323105365,8.254515149725822,0.0,9.513639089162673,0.7608333333333334,1998,152
5.434940474890244,0.6931471805599453,3.58351893845611,3.2815688942066243,-3.181073171274166,17.86614033374373,3.3429960712534026,8.298223218594234,0.0,9.523359224405837,0.5981666666666666,1999,152
5.540157836048135,0.6931471805599453,0.6931471805599453,3.103604133146203,-3.181073171274166,17.86614033374373,3.9408164663270178,8.344897020084526,0.0,9.545373010282875,0.4585833333333333,2000,152
5.225854194814321,0.6931471805599453,1.9459101490553132,3.1010107858496334,-4.176692514200008,10.925688925271478,4.257828692430435,8.39158654346176,0.0,9.182946340771442,0.3469166666666667,2001,152
4.860392856022046,0.6931471805599453,2.6105229950480826,3.1332787200513246,-4.176692514200008,10.925688925271478,4.505612799557215,8.436841292614718,0.0,9.206910896912243,0.4819166666666666,2002,152
5.083601328773206,0.6931471805599453,2.6105229950480826,3.281023991383134,-4.176692514200008,10.925688925271478,4.6830798511122484,8.482268502721231,0.0,9.240084029819142,0.7131666666666666,2003,152
4.681453219551245,0.6931471805599453,1.6094379124341003,3.5430701381791088,-4.176692514200008,10.925688925271478,4.8982874609298115,8.529210928266581,0.0,9.263799630723828,0.691,2004,152
4.756338136182467,0.6931471805599453,1.3862943611198906,3.519833386769977,-4.176692514200008,10.925688925271478,5.115084794906043,8.572887088931035,0.0,9.296956332141798,1.1831666666666667,2005,152
4.503653384896842,0.6931471805599453,1.6094379124341003,3.463398798898727,-4.176692514200008,10.925688925271478,5.154183104499069,8.612706532400114,0.0,9.32264742163946,0.9198333333333334,2006,152
5.041874883670305,0.6931471805599453,1.3862943611198906,3.633887221819513,-4.176692514200008,10.925688925271478,5.172336255816249,8.658790353093627,0.0,9.35611731173291,1.0483333333333331,2007,152
4.850640235777974,0.6931471805599453,2.6105229950480826,3.6117770029798857,-4.176692514200008,10.925688925271478,5.1915870242170135,8.706044698270658,0.0,9.39025471614803,0.3564166666666666,2008,152
4.760273840162449,0.6931471805599453,0.6931471805599453,3.9488331231217435,-4.176692514200008,10.925688925271478,5.224001603576529,8.75614024692795,0.0,9.414084381001791,1.2995,2009,152
4.9668547607461315,0.6931471805599453,0.6931471805599453,4.195049256343733,-4.176692514200008,10.925688925271478,5.235300353995676,8.723271182885338,0.0,9.416698498873549,1.436,2010,152
4.707106545910223,0.6931471805599453,0.6931471805599453,4.099076681397556,-3.629115737530106,10.850691624879243,5.226728986784623,8.770825349462994,0.0,9.433242119957594,0.87875,2011,152
4.714430786418508,0.6931471805599453,1.0986122886681098,4.353468968628219,-3.629115737530106,10.850691624879243,5.26308389377637,8.818637434282268,0.0,9.473720529767796,0.7035,2012,152
4.885536815718118,0.6931471805599453,1.0986122886681098,4.616107158662973,-3.629115737530106,10.850691624879243,5.286908532596131,8.869439742481191,0.0,9.508768237847272,0.8136666666666666,2013,152
5.147598541166012,0.6931471805599453,1.0986122886681098,4.629021469150336,-3.629115737530106,10.850691624879243,5.402934105672661,8.917338548037739,0.0,9.560871245451285,0.9576666666666668,2014,152
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8424288832756998,-0.41015659297023477,1.3233074389302883,0.7746810835412077,0.7259047447981175,0.0,8.22802286210937,0.5884545454545455,1990,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8424288832756998,-0.41015659297023477,1.3233074389302883,0.7797376356410434,0.7262917791522473,0.0,8.228029378445605,0.6609166666666666,1991,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8424288832756998,-0.41015659297023477,1.3233074389302883,0.7812038443802285,0.7263885143397473,0.0,8.228033758254297,0.3384166666666666,1992,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8424288832756998,-0.41015659297023477,1.3233074389302883,0.7880481857546652,0.7264368784245873,0.0,8.228040808637747,0.711,1993,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8424288832756998,-0.41015659297023477,1.3233074389302883,0.786364262271079,0.7264368784245873,0.0,8.228052025054431,0.4533929845120741,1994,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8271971886802006,-0.41015659297023477,1.3233074389302883,0.7869562342380031,0.7264368784245873,0.0,8.228042544519987,0.4623920132071091,1995,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8271971886802006,-0.41015659297023477,1.3233074389302883,0.7894568606973537,0.7265335995775788,0.0,8.228046657213573,0.4472034709806734,1996,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8271971886802006,-0.41015659297023477,1.3233074389302883,0.7908182077333915,0.7265335995775788,0.0,8.228048152734319,0.5208021384054924,1997,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8318215752477051,-0.41015659297023477,1.3233074389302883,0.795794017520088,0.7265335995775788,0.0,8.228056805346164,0.5880766529199213,1998,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8333438110532287,-0.41015659297023477,1.3233074389302883,0.7947104959693866,0.7265335995775788,0.0,8.228057018989954,0.5717501621903515,1999,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8349939047881817,-0.41015659297023477,1.3233074389302883,0.7936710183262444,0.7265335995775788,0.0,8.228057339455553,0.5717501621903515,2000,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8431607428774301,0.0,1.116179585099354,0.7933092074589263,0.7266786637687377,0.0,8.227848240531443,0.5826216213227926,2001,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8319086226015204,0.0,1.116179585099354,0.7993973004026045,0.7266786637687377,0.0,8.227845916667656,0.5910162330079018,2002,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8273283620259649,0.0,1.116179585099354,0.7954329741006955,0.7267270138231409,0.0,8.227838704642206,0.5963126045368096,2003,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8069668167594055,0.0,1.116179585099354,0.7964706227918462,0.7267270138231409,0.0,8.227824013318356,0.5963126045368096,2004,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8020464275159352,0.0,1.116179585099354,0.7685792756757985,0.7267270138231409,0.0,8.227812634071915,0.6173503263674944,2005,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8175306078499772,0.0,1.116179585099354,0.7670944255120282,0.7264368784245873,0.0,8.227823906471574,0.5969450546223113,2006,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.7810664785978289,0.0,1.116179585099354,0.7660258259725179,0.72730703220665,0.0,8.227809588899499,0.6234492298554529,2007,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8878089494385046,0.0,1.116179585099354,0.7675586780737557,0.7267270138231409,0.0,8.227758780565905,0.5852148956520257,2008,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.7842667739274292,0.0,1.116179585099354,0.7703396763898509,0.7268237069193292,0.0,8.227689617086662,0.617982776452996,2009,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.7756944415275108,0.0,1.116179585099354,0.7602916781892757,0.7267753615399294,0.0,8.227680533848742,0.6199406845115586,2010,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.7891389462136714,-1.3233835753134622,0.0,0.7602449240924395,0.7268237069193292,0.0,8.226701277772102,0.6086917143614928,2011,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.7955683806590933,-1.3233835753134622,0.0,0.7608992826107638,0.7268237069193292,0.0,8.226708631712874,0.6219497302345086,2012,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.801911895351334,-1.3233835753134622,0.0,0.7615532132240057,0.7268237069193292,0.0,8.226714220671692,0.6270247780813986,2013,154
0.6931471805599453,0.6931471805599453,2.601287559658392,0.8084382248946799,-1.3233835753134622,0.0,0.7562158720269283,0.7268237069193292,0.0,8.226716092564791,0.9176962463484944,2014,154
1.6389772970113952,0.6931471805599453,3.5263605246161616,4.5164023582506845,-4.112131429785011,3.5467470035382522,5.140825778764287,5.486465664864983,0.0,8.06835734208155,0.2089166666666666,1992,155
1.6389772970113952,0.6931471805599453,3.332204510175204,5.141845995999914,-4.112131429785011,3.5467470035382522,4.954927357217574,5.517859641042152,0.0,8.072501532730895,0.2442499999999999,1993,155
1.6389772970113952,0.6931471805599453,2.8903717578961645,4.643099681262863,-4.112131429785011,3.5467470035382522,4.74242376766398,5.546670860029228,0.0,8.583290398631288,1.3076666666666668,1994,155
1.6389772970113952,0.6931471805599453,2.4849066497880004,4.65188486449312,-4.112131429785011,3.5467470035382522,4.281685445538805,5.549485339660464,0.0,8.577666895075538,0.0393333333333333,1995,155
0.9786268294565262,0.6931471805599453,2.1972245773362196,5.272461465099473,-4.112131429785011,3.5467470035382522,4.367903622783183,5.509885379073816,0.0,8.14390279955365,-0.208,1996,155
0.946819936908978,0.6931471805599453,2.3978952727983707,5.183747351109481,-4.112131429785011,3.5467470035382522,4.453946052975491,5.345322128310903,0.0,8.12674616392022,-0.1769166666666666,1997,155
0.9952867381006529,0.6931471805599453,2.0794415416798357,4.792120181680839,-4.112131429785011,3.5467470035382522,4.224151318659842,5.262692261441598,0.0,8.133171597580459,0.4825833333333333,1998,155
0.9880903274899298,0.6931471805599453,1.9459101490553132,4.853869976859524,-4.112131429785011,3.5467470035382522,4.621874882392861,5.105760002156305,0.0,8.121496742855307,0.9345,1999,155
1.7896071546599122,0.6931471805599453,2.7584086331140036,4.79496210335966,-4.112131429785011,3.5467470035382522,4.516838301147978,5.133436237487713,0.0,8.161219891292978,1.1043333333333332,2000,155
1.361079111978827,0.6931471805599453,1.0986122886681098,4.780528388137144,-4.112131429785011,3.5467470035382522,4.725457638528432,5.103890636895594,0.0,8.613762797407938,0.9956666666666668,2001,155
0.8173539840141315,0.6931471805599453,1.3862943611198906,4.835922318497775,-4.112131429785011,3.5467470035382522,4.913475137472892,5.083146945188162,0.0,8.606165732160683,0.8198333333333334,2002,155
0.7744045348668788,0.6931471805599453,2.7584086331140036,4.857059782161561,-4.112131429785011,3.5467470035382522,4.893930676737773,5.081142840106583,0.0,8.190167341090028,0.6050833333333334,2003,155
