Emisi Savanna Api,Emisi Kebakaran Hutan,Emisi Residu Tanaman,Emisi Budidaya Padi,Emisi Tanah Organik Yang Dikeringkan (Co2),Emisi Pembuatan Pestisida,Emisi Transportasi Makanan,Lahan Hutan,Konversi Hutan Bersih,Emisi Konsumsi Rumah Tangga Makanan,Emisi Ritel Makanan,Emisi Penggunaan Listrik Di Pertanian,Emisi Kemasan Makanan,Emisi Sistem Agrifood Pembuangan Limbah,Emisi Pengolahan Makanan,Emisi Manufaktur Pupuk,Emisi IPPU,Emisi Kotoran Diterapkan Pada Tanah,Emisi Pupuk Kandang Di Padang Rumput,Emisi Manajemen Pupuk,Emisi Kebakaran Di Tanah Organik,Emisi Kebakaran Di Hutan Tropis Yang Lembab,Penggunaan Energi Di Pertanian,Populasi Pedesaan,Populasi Perkotaan,Total Populasi - Pria,Total Populasi - Wanita,Emisi Total,Peningkatan Suhu Rata - Rata ° C,Negara,Tahun
0.5714037502363829,0.37356820800220253,-0.14025110919890313,-1.0424346037826537,0.6446534499226377,0.6438098854383978,-0.0014283402795802534,,0.615191980207113,-0.017522129174617977,-0.05339068244035921,0.11296754030174364,-0.043538749482078046,0.18234552200027782,-0.3104475589584412,-0.6856996490842955,-0.22057672834340608,0.23477137548978083,0.1003577540913255,-0.08322386253731952,0.0,0.8750019452369845,-0.43485802587813543,0.07956680138261502,0.06642248524254625,0.02533019256336958,0.03189518923732551,0.43991830902014395,0.13566782122614923,Nicaragua,2002
0.8362093295330356,1.0264478216228237,-0.10405717367215823,-1.0367494532005628,0.6446534499226377,0.683430492975486,0.0001645736554936291,,0.615191980207113,-0.0029451555820652134,-0.01894419616819756,0.06322297252363956,-0.043538749482078046,0.1830983803723731,-0.3104475589584412,-0.6856996490842955,-0.121021191205814,0.24066690647743014,0.1151279304083723,-0.07024907458586305,0.0,1.7816422458528436,-0.3988468810654566,0.0816025449927843,0.07036204675165537,0.028154276471467184,0.034919041547455114,0.4526589098117363,-0.21345298634644813,Nicaragua,2003
0.6347118234099135,0.5711278041535581,-0.19900808805066444,-1.1850432017512404,0.6446534499226377,0.5999555159026371,-0.010053903438093209,,0.615191980207113,0.0032764049778164737,0.015012752152991778,0.07220509150283942,-0.043538749482078046,0.18334497142698253,-0.3104475589584412,-0.6856996490842955,-0.23060405452110674,0.2463262744100374,0.10558033344511139,-0.07300529390204273,0.0,1.1792000356584749,-0.3671971133217659,0.08358563587622386,0.07423568886154905,0.03089820767452205,0.03786527110506733,0.4410788666476496,-0.12275707416661122,Nicaragua,2004
0.8669692548837042,1.0377512418938062,-0.11828623363697642,-1.0189930011259625,0.6446534499226377,0.8045232618284063,-0.010356829240364848,,0.615191980207113,0.007150116727337557,0.03976013609596844,0.04140129410777057,-0.043538749482078046,0.1845138358205693,-0.1496685258707301,-0.6856996490842955,-0.22874442730784142,0.2591209232291308,0.1142528587334929,-0.06333872316017279,0.0,1.796487926629108,-0.3686133937698043,0.08554683711471416,0.07810937759991164,0.033885472890491444,0.04096362852622026,0.45427071320394197,0.14939492326970805,Nicaragua,2005
0.6755120809129008,0.7697983372184505,-0.16578716860111342,-1.072505400655752,0.6446534499226377,0.7317688463537481,-0.0019947804350282324,,0.615191980207113,0.025837389292408985,0.06703006710664101,0.06140539619084664,-0.043538749482078046,0.18602130254447433,-0.2826486441223563,-0.6856996490842955,-0.22967189201271934,0.2652696492368416,0.12270209332207467,-0.05610950827386043,0.0,1.4538587823705866,-0.3413078310495949,0.08730873544564861,0.08218529526913754,0.037166727608047054,0.044266158047981875,0.44606792821686486,0.052831045099628486,Nicaragua,2006
0.6598371899469399,0.5677209570199441,-0.1820730283140258,-1.233837803692914,0.6446534499226377,0.958210097530002,0.0037012563102598642,,0.615191980207113,0.05780923071753793,0.07958270332964085,0.04759874982798306,-0.043538749482078046,0.18749383209323073,-0.05705249412471041,-0.6856996490842955,-0.22967170607009937,0.2742224220228476,0.12150865809083347,-0.05426924599033279,0.0,1.1766891131846289,-0.4833342933200764,0.08906899874617433,0.08625334640833296,0.040507302461142744,0.0476260151523601,0.4496296824072457,0.10309429719216924,Nicaragua,2007
0.7480025948675781,0.760627220530316,-0.20620236789332536,-1.2073291555339885,0.6446534499226377,0.9508965384940177,-0.003799253499856755,,0.615191980207113,0.05308456192511439,0.06905028551560033,0.04855476688257684,-0.043538749482078046,0.18863499551225152,-0.05705249412471041,-0.6856996490842955,-0.23153926931218932,0.2830022638880993,0.12026410362091777,-0.05258795837173464,0.0,1.44233503553758,-0.37293173388959994,0.0908074403641948,0.09029177969826852,0.04390895722963462,0.05104616855370437,0.45107895610736065,-0.2978576180577581,Nicaragua,2008
0.5910794477402679,0.6441331527940806,-0.1622579038502031,-1.184064811147858,0.6446534499226377,0.9433217195480871,0.004972301429317294,,0.615191980207113,0.06223925027637716,0.10183875537733303,0.11932946815442184,-0.043538749482078046,0.18993846157772018,-0.1334270143005237,-0.6856996490842955,-0.23247925324975263,0.29281296499867854,0.12368575768467502,-0.047435153473145225,0.0,1.2854993652812703,-0.3453968128931269,0.09249795156483787,0.09426196780115756,0.047365880386370525,0.054521544015193935,0.4502287223262971,0.25492903035647513,Nicaragua,2009
0.7862094609690373,0.8708488948215676,-0.15391251409837417,-1.0689188896428365,0.6383627295019402,1.005045758038311,0.012793728665638777,,0.615191980207113,0.07046731065546886,0.08750982854899111,0.030571220626325984,-0.043538749482078046,0.19129788899317676,0.053764739286682864,-0.6856996490842955,-0.21016066118500568,0.2958428299938272,0.1280632819026723,-0.04318582589210529,0.0,1.587377822990702,-0.3466982326509676,0.09411674355782473,0.09814332386643959,0.050858922799518085,0.058031020248911803,0.4571014072870176,-0.04085209743695437,Nicaragua,2010
0.6843602008097334,0.7951076631495645,-0.101120146270459,-0.9893331553283548,0.6383627295019402,0.7926167942838469,0.023950625258004073,,0.5580029678178678,0.08496834917526801,0.0942642006389654,0.06788642888066884,-0.043538749482078046,0.19251280645330632,-0.16273066880908157,-0.6856996490842955,-0.1810028902259244,0.2844349274289023,0.16532854430516034,-0.03497864072152794,0.0,1.4771935073675673,-0.34800548015727495,0.095663224720458,0.10193299354721473,0.054366701541243644,0.06155263866213741,0.19548859130734675,0.09472458115996252,Nicaragua,2011
0.5929843613711109,0.666068234296328,-0.10195852524328577,-0.9286569322749679,0.6383627295019402,0.7357099062126145,0.043532095364991495,,0.5580029678178678,0.08274541603799222,0.0896596534666,0.08852966379891476,-0.043538749482078046,0.19423068392097326,-0.186223788924631,-0.6856996490842955,-0.20597071528280567,0.29415662888668875,0.17876897574517117,-0.013741701244051403,0.0,1.3142689750358731,-0.34934239999292643,0.09714651609805873,0.10564478103895164,0.05786801193672282,0.0650654659728825,0.19468286802450796,-0.0032879328388009353,Nicaragua,2012
0.774971266108526,0.913466000220918,-0.1397141982702771,-1.1743646015760862,0.6383627295019402,0.8239643715088953,0.03610220975390247,,0.5580029678178678,0.07258601067422311,0.09774107660126205,0.02401465815512183,-0.043538749482078046,0.1965358217263052,-0.05817485846752278,-0.6856996490842955,-0.1962491081619622,0.29172466425132043,0.1972053953008106,-0.0032339435411828134,0.0,1.6404196581969333,-0.3239140001368089,0.09857774835310451,0.10928417775013315,0.061342111468429474,0.06854895846716123,0.20751136988218752,0.6382616313394917,Nicaragua,2013
0.8041340079779284,0.9607956834604442,-0.19040613366382322,-1.2551764955962113,0.6317552269846235,0.8252909736122561,0.05926202117955351,,0.5580029678178678,0.07756858639862182,0.11175429832269511,0.07508699009667666,-0.043538749482078046,0.19614391639463713,-0.05817485846752278,-0.6856996490842955,-0.1810024494220777,0.2894512256535528,0.21527883351111562,0.013140156230735,0.0,1.7020090106099075,-0.3009692791563939,0.09996344876726669,0.11286701917092239,0.06478258607707317,0.07199559887129661,0.21497880401950376,-0.061186191313925956,Nicaragua,2014
0.8160536345321954,0.974203309211371,0.3706509160252685,-1.1279676183117648,0.0,-0.5130722168898517,-0.5936177748233084,,0.4949723900138233,-0.49166140504772987,-0.09219047800586805,-0.6119339766831424,-0.043538749482078046,0.056753378924014455,-0.3104475589584412,-0.6856996490842955,-0.7630593940165254,-0.20382385967695316,0.31991513676549743,0.0873874664119273,0.0,0.0,0.0,0.29167933888611836,-0.15294281599506016,0.13767417751232244,0.1388531125102134,-0.020432046771601615,0.0055979616020995614,Niger,1990
0.8160536345321954,0.974203309211371,0.3688014208218716,-1.1869656893331058,0.0,-0.5130722168898517,-0.6172168036199012,,0.4949723900138233,-0.49071801751444866,-0.08247215885017978,-0.5816987697633995,-0.043538749482078046,0.06803540333623591,-0.3104475589584412,-0.6856996490842955,-0.7539912326046392,-0.18792597040457576,0.33253498164049083,0.09810788234428247,0.0,0.0,0.0,0.29749835714518463,-0.14284492676398658,0.14501740199603,0.14578037816063796,-0.011821123162656743,-0.4125127035440066,Niger,1991
0.8160536345321954,0.974203309211371,0.4051326600210653,-1.4354937472935563,0.0,-0.5130722168898517,-0.6266663383792945,,0.4949723900138233,-0.5289543657794674,-0.0733746265302431,-0.5899249217574742,-0.043538749482078046,0.07918103701984888,-0.3104475589584412,-0.6856996490842955,-0.7214126386449866,-0.1764981085580404,0.3447461788855995,0.10879655098201566,0.0,0.0,0.0,0.303474764739473,-0.13254221265246063,0.15232798105749978,0.15272953906728193,-0.0024198248041016513,-2.425225330264841,Niger,1992
0.8160536345321954,0.974203309211371,0.38179469881291506,-0.961775780237,0.0,-0.5130722168898517,-0.6025453225437403,,0.4949723900138233,-0.4900851283880229,-0.23717836627218206,-0.5383650592517066,-0.043538749482078046,0.0888763934230362,-0.3104475589584412,-0.6856996490842955,-0.7159744135531275,-0.1561808234210453,0.35779260443478816,0.11978941872747274,0.0,0.0,0.0,0.30959005280745133,-0.12206958720185697,0.15968735712236248,0.15977258499341904,0.005933021170221022,-0.47105321609052303,Niger,1993
0.8160536345321954,0.974203309211371,0.3335390262333412,-1.0040915355221942,0.0,-0.5130722168898517,-0.6007804179183497,,0.4949723900138233,-0.47828936016571816,-0.2185572003685384,-0.5125492123870872,-0.043538749482078046,0.09741501675599772,-0.3104475589584412,-0.6856996490842955,-0.71064924189754,-0.1445233107760913,0.3700586907044269,0.13057387564050757,0.0,0.0,0.0,0.3158169863814231,-0.11145985689072113,0.16714065643407247,0.16694642212144703,0.013161189944374981,-2.2609504796025774,Niger,1994
0.8160536345321954,0.974203309211371,0.3588578804704081,-1.1863154631069361,0.0,-0.25956927209284764,-0.6450210547898892,,0.4949723900138233,-0.45875775331276564,-0.19865425425975436,-0.47617529828776434,-0.043538749482078046,0.10503826651923129,-0.3104475589584412,-0.6856996490842955,-0.6981755145046978,-0.12913501020544124,0.3826806147035563,0.1415336509830775,0.0,0.0,0.0,0.32213258333829103,-0.10074965478207741,0.17481280310673328,0.17433990387453305,0.02237019038599932,0.011443507690929368,Niger,1995
0.8259364159026856,0.9812933544795436,0.3638914111358273,-0.932163649009658,0.0,0.1977342700205674,-0.6298204160367143,,0.4949723900138233,-0.5375693297110257,-0.17605175224565303,-0.48028139888189,-0.043538749482078046,0.11333145716109669,-0.3104475589584412,-0.6856996490842955,-0.6755957596508322,-0.1136824012433605,0.3953077002905471,0.1525607681827823,0.0,0.0,0.0,0.32853363462582624,-0.08994179315694494,0.18256678134132945,0.18180462958975427,0.0348131016950038,0.25043810186164356,Niger,1996
0.8099053393052313,0.9002159582764209,0.31592677608311565,-0.8366640817744002,0.0,0.4953468554701197,-0.6258404054066641,,0.4949723900138233,-0.5316898959722959,-0.1549535089911805,-0.44648988374853976,-0.043538749482078046,0.11978106760280631,-0.3104475589584412,-0.6856996490842955,-0.6391394940787054,-0.10071493612436677,0.4077134485459349,0.16359445682990922,0.0,0.0,0.0,0.33500923420572565,-0.0790591469470747,0.19021916390871554,0.18917893741886838,0.041659327943061215,-0.13435616404943734,Niger,1997
0.8123248722716201,1.0461109528249308,0.43122507597085347,-1.2181765341540736,0.0,0.41087140218711693,-0.5678476978946446,,0.4949723900138233,-0.47197400410583434,-0.5526750166462335,-0.39643530486254175,-0.043538749482078046,0.12710401342253455,-0.3104475589584412,-0.6856996490842955,-0.6489293685535974,-0.08511435132871818,0.42034900245634366,0.17482251441388028,0.0,0.0,0.0,0.3415216833003984,-0.06814922159631022,0.19793141710054404,0.19663991231896094,0.05595714513084623,0.05006843877795767,Niger,1998
0.8460990071375066,0.922501900668949,0.4135469397371946,-1.4083838885780338,0.0,0.338159095704468,-0.5818957304249807,,0.4949723900138233,-0.5152069854107599,-0.48343933450355175,-0.44693931115368574,-0.043538749482078046,0.13725828620138827,-0.3104475589584412,-0.6856996490842955,-0.6442649984538801,-0.07447843720331271,0.43255120711996886,0.18592737849674673,0.0,0.0,0.0,0.34803001323713095,-0.05727269530112281,0.2056754433009902,0.20415376502377516,0.061298236621105874,-0.235585477521538,Niger,1999
0.8614571766231012,0.9750437803795045,0.36680137996938816,-1.156200288264089,0.0,-1.297111675796081,-0.646914543272483,,0.4949723900138233,-0.5183459292422155,-0.29122060272255557,-0.48271766319011467,-0.043538749482078046,0.14653962239487814,-0.3104475589584412,-0.6856996490842955,-0.6512774058342102,-0.05547215504819757,0.4455140821602725,0.19732915770055068,0.0,0.0,0.0,0.3545091177575392,-0.04646275631505958,0.21342276577665992,0.21167225738819714,0.07333956796697193,-0.5384511018416143,Niger,2000
0.8150758796245249,-0.158011813061864,0.4567624702583094,-1.0103887012413397,0.0,-0.32656295156159204,-0.6478799295195565,,0.35992678777999765,-0.42008506278242724,-0.196659270547941,-0.4563390919847063,-0.043538749482078046,0.1556597773869714,-0.3104475589584412,-0.6856996490842955,-0.6264525320310349,-0.037196937251767245,0.4584124475428703,0.20877887809783027,0.0,0.0,0.0,0.36097474314978883,-0.03589601397176187,0.22121590905324795,0.21923765395262834,-0.13534821831556296,-0.835059008843854,Niger,2001
0.7591528600223816,-0.158011813061864,0.45078656397945593,-1.1044535439235639,0.0,-0.021260536554578012,-0.6359056740209403,,0.35992678777999765,-0.4348173283955819,-0.12579808231980735,-0.43284880733159176,-0.043538749482078046,0.16359740804732456,-0.3104475589584412,-0.6856996490842955,-0.6098505799909765,-0.023817608081000502,0.4708493236251197,0.22020064477983797,0.0,0.0,0.0,0.3675852055767815,-0.026621660416315675,0.22901379132323355,0.2268139421748474,-0.12081228210390868,-0.48320340074214413,Niger,2002
0.7935723778565167,-0.158011813061864,0.44534815264756067,-1.2621801842489602,0.0,-0.021260536554578012,-0.5820912285581481,,0.35992678777999765,-0.4123845913707596,-0.07655620414033949,-0.41293750725597317,-0.043538749482078046,0.1723412760423669,-0.3104475589584412,-0.6856996490842955,-0.6048812170905762,-0.010752486536072666,0.48326972699552395,0.23162864438832648,0.0,0.0,0.0,0.3741893988233576,-0.017368690142742737,0.23685640975960628,0.23443411599748445,-0.10087527608971586,-0.027513246256777264,Niger,2003
0.7309326431792063,-0.158011813061864,0.41068383204960424,-1.1171167852742512,0.0,-0.5130722168898517,-0.4904282882583515,,0.35992678777999765,-0.3861409230166645,-0.018422455582202707,-0.39375053791271947,-0.043538749482078046,0.17655193283620546,-0.3104475589584412,-0.6856996490842955,-0.5990496325493985,0.006176615157416137,0.4960378111195503,0.24322888098013995,0.0,0.0,0.0,0.38081143612195434,-0.008102987651093956,0.24475384715581933,0.24214208732327724,-0.08675105110539043,-0.06520423066546503,Niger,2004
0.742812493238257,-0.158011813061864,0.479051192785386,-1.4267728746629549,0.0,-0.6554442110389257,-0.4983732358310842,,0.35992678777999765,-0.39564209892719043,0.03849214719693663,-0.43206352738898557,-0.043538749482078046,0.18050377842735554,-0.3104475589584412,-0.6856996490842955,-0.5850649580643549,0.012595541566906131,0.5078572569923538,0.25458745328473187,0.0,0.0,0.0,0.3874658392479167,0.0011961624555823546,0.2526845633040969,0.2499329101443131,-0.06718030789598184,0.584360388223691,Niger,2005
0.7023095378661858,-0.158011813061864,0.510575520187856,-1.3476511603444645,0.0,-0.5130722168898517,-0.5178130248766806,,0.35992678777999765,-0.3789120798956568,0.04858800581096345,-0.4187575529887068,-0.043538749482078046,0.18436926586451075,-0.3104475589584412,-0.6856996490842955,-0.5752992536816447,0.006554807624446359,0.51858286253867,0.2652114456468965,0.0,0.0,0.0,0.39414982061956394,0.010524323848422118,0.2606327968333094,0.2577648723603704,-0.05215480665591174,0.27945162505583626,Niger,2006
0.7872019631026648,-0.158011813061864,0.5077392153004133,-1.3361318650326888,0.0,-0.6554442110389257,-0.4596999602281587,,0.35992678777999765,-0.3726727611181565,0.05325840476175205,-0.4538474516618003,-0.043538749482078046,0.18847471862844598,-0.3104475589584412,-0.6856996490842955,-0.6083151716542863,0.019027448620473977,0.5309366173630262,0.27689988564561047,0.0,0.0,0.0,0.4008552774579528,0.019870104611351136,0.26859972106735147,0.26563825746111,-0.0327576719337515,0.4380466422876835,Niger,2007
0.757629468908968,-0.158011813061864,0.5616102977553589,-1.3670373127187432,0.0,-0.021260536554578012,-0.4671343038159101,,0.35992678777999765,-0.3387805064755151,0.058199458489597664,-0.4206102141853495,-0.043538749482078046,0.19281403437385305,-0.3104475589584412,-0.6856996490842955,-0.5774679254708085,0.03403669680760922,0.5435387865350627,0.2887694017072591,0.0,0.0,0.0,0.4075837391289359,0.029235383713117,0.276598670896905,0.2735586334681431,-0.013176629876461048,-0.8074872925747738,Niger,2008
0.7434340507713179,-0.158011813061864,0.4815121322110767,-1.2813480375281707,0.0,-1.297111675796081,-0.3568811622061994,,0.35992678777999765,-0.2875021366017748,0.066492109639641,-0.4353282235329267,-0.043538749482078046,0.19637071763687738,-0.3104475589584412,-0.6856996490842955,-0.6009375504073139,0.054874271625805035,0.5568270802891223,0.3024734234301659,0.0,0.0,0.0,0.4143361018815892,0.03862183623664106,0.28462864320574804,0.2815138267611026,0.00037293106933846293,0.6970925011770536,Niger,2009
0.775675281681932,-0.158011813061864,0.5898990175875912,-0.896130854864516,0.0,-1.297111675796081,-0.28019960391153026,,0.35992678777999765,-0.2222085570109692,0.06937472258041658,-0.4175527537040894,-0.043538749482078046,0.20050551113129522,-0.3104475589584412,-0.6856996490842955,-0.6189813860922678,0.04491796897324002,0.5481165424813513,0.29412234347824295,0.0,0.0,0.0,0.42111019096141333,0.0480259294397166,0.2926890931527292,0.2895074965874535,0.001853443292145889,0.8161818800554833,Niger,2010
0.7350138124808174,-0.158011813061864,0.5067727640971502,-1.1482878670169303,0.0,-1.297111675796081,-0.3097264991869147,,0.3579479524619067,-0.19065351792521137,0.06718831335509588,-0.40768587107840326,-0.043538749482078046,0.20437188226905872,-0.3104475589584412,-0.6856996490842955,-0.5588809411282405,0.060036058271662765,0.5607085741100266,0.3060257221802793,0.0,0.0,0.0,0.427903802869275,0.05744456611461166,0.30074738411692464,0.29751352378167384,0.011196273326290291,0.22406558308475658,Niger,2011
0.7361768148721588,-0.158011813061864,0.5831952601036563,-1.3344762523790017,0.0,-0.8724152429447319,-0.23242484580512457,,0.3579479524619067,-0.1188262246037928,0.07644566298458885,-0.37576355273125595,-0.043538749482078046,0.20841753450746792,-0.3104475589584412,-0.6856996490842955,-0.5424048262230405,0.0752366063204426,0.573302812431148,0.3179931493269161,0.0,0.0,0.0,0.4347086797113987,0.0668661535879653,0.30890825720973775,0.30563069640683377,0.03386412508519896,-0.04381884755642797,Niger,2012
0.7630727665389591,-0.158011813061864,0.561735106716568,-1.1688869654441745,0.0,-0.8724152429447319,-0.1557133482482439,,0.3579479524619067,-0.1216774695578621,0.08248948420130994,-0.4286398238578929,-0.043538749482078046,0.21213793197760378,-0.2246336660964735,-0.6856996490842955,-0.6179125937127856,0.09903825879582703,0.5866127931009167,0.33016737635950744,0.0,0.0,0.0,0.44150999867077223,0.07627023095577908,0.31704977709415744,0.3137395073927594,0.05327503893417219,0.13097660795195426,Niger,2013
0.8032871170427534,-0.158011813061864,0.5839363150806657,-1.0579336942497417,0.0,-0.8724152429447319,-0.15201771888974186,,0.3579479524619067,-0.08074767289654601,0.11166818410322969,-0.4223791968884627,-0.043538749482078046,0.2157635088227004,0.1477393032712318,-0.6856996490842955,-0.6334090712126514,0.11302693752577166,0.5990948539479757,0.3421333761634282,0.0,0.0,0.0,0.4482574399268223,0.08587278647992515,0.32507439648000536,0.3217486562154885,0.0817716596211937,0.32834304743156495,Niger,2014
1.2074375997738789,1.3713000574798502,0.8958467679665802,0.7789592161852498,0.0,0.7603086958818597,0.47108918055704124,0.0,0.6673677723879079,0.13682362439987655,0.2338981941205306,0.42340645553961703,-2.237488898142669,0.6730140382845435,0.7802151844457209,-2.49367092109783,0.29141022839822356,0.4640721605551737,0.6529405067547912,0.49903958037010826,0.0,2.149941905253747,-0.724763437917383,0.6142317121167638,0.5688140624674246,0.6349442360956449,0.638372648145554,0.9364117698046771,0.12763286870060112,Nigeria,1990
1.2074375997738789,1.3713000574798502,0.9200026195436337,0.8854333596150203,0.0,0.8139234308021167,0.5255523681022143,0.0,0.6673677723879079,0.14739834842833585,0.19053402212681356,0.42340645553961703,-2.3286974639022366,0.6730140382845435,0.7808480766054966,-2.497688379032369,0.2938872860970399,0.4709802416807114,0.6551229252115989,0.5039141097044783,0.0,2.149941905253747,-0.724763437917383,0.6142317121167638,0.5770247712521716,0.6396214632058784,0.6430627675583576,0.9444036956207029,-0.8977660277534999,Nigeria,1991
1.2074375997738789,1.3713000574798502,0.9290668211658356,0.8878486014640639,0.0,0.9016660931602696,0.5653578801583277,0.0,0.6673677723879079,0.14668392790147164,0.17352428203545087,0.42340645553961703,-2.2579719631699664,0.6730140382845435,0.9368400431912435,-2.520407223677721,0.28898937233971167,0.4789772981999138,0.6583098407411724,0.5098941528334487,0.0,2.149941905253747,-0.6333707725375552,0.6142317121167638,0.585137779997646,0.6441986269887982,0.6476924768853056,0.9489768879879547,-2.425225330264841,Nigeria,1992
1.2074375997738789,1.3713000574798502,0.9337296711439157,0.8670993356576399,0.0,0.852281379059578,0.5348670641079509,0.0,0.6673677723879079,0.1580971595342209,0.18609203554637513,0.42340645553961703,-2.243364688779193,0.6730140382845435,0.7859868145346292,-2.5473381422951005,0.2777806007417942,0.48965429702293684,0.669465889836772,0.5208290892590424,0.0,2.149941905253747,-0.6333707725375552,0.6142317121167638,0.59315255823134,0.6488356557415886,0.6523586481337628,0.9468862772016878,-0.2707105162553844,Nigeria,1993
1.2074375997738789,1.3713000574798502,0.9417240615297731,0.8977066600914956,0.0,0.7688552481164649,0.49020118928660594,0.0,0.6673677723879079,0.09224401466112304,0.1327678597130068,0.42340645553961703,-2.138947956673344,0.6730140382845435,0.7628436231796754,-2.530442305415224,0.2300983825598741,0.5003180460006069,0.677992180804774,0.5300501838253135,0.0,2.149941905253747,-0.6333707725375552,0.6142317121167638,0.601098920656316,0.6488356557415886,0.657035328984789,0.9461915055876241,-1.0647178877679864,Nigeria,1994
1.2074375997738789,1.3713000574798502,0.9654939590167891,0.9131979350981109,0.0,0.8139234308021167,0.5195244880009804,0.0,0.6673677723879079,0.07266094751329255,0.1181209583217463,0.42340645553961703,-2.2493984013617734,0.6730140382845435,0.7628436231796754,-2.5371044236664373,0.22505323913964104,0.5095632341740296,0.6861654327965957,0.539157053997402,0.0,2.149941905253747,-0.6333707725375552,0.6142317121167638,0.608985286717225,0.6488356557415886,0.657035328984789,0.9500781325449112,-0.2944566691978093,Nigeria,1995
1.2354936843780437,1.4435891219165886,0.9555908922376792,0.9110179414089943,0.0,0.8911180186436662,0.5473715842089932,0.0,0.6673677723879079,0.0651694316757176,0.14965944400909717,0.45321980403065415,-2.2330562245899137,0.6730140382845435,0.7757960024952151,-2.5247134248564502,0.22820292296441053,0.5174669735080425,0.6930522172271824,0.5475634304502328,0.0,2.1752197031209906,-0.6333707725375552,0.6142317121167638,0.6168209534182655,0.6488356557415886,0.657035328984789,1.0071515650537561,-0.0345169850204517,Nigeria,1996
1.2438194284708757,1.4435891219165886,0.9664928699384917,0.9562735319071186,0.0,0.9236643170463217,0.5961376665708353,0.0,0.6673677723879079,0.270908832260374,0.17464329926911362,0.6533394333519299,-2.1788084863460897,0.6730140382845435,1.0506657302888192,-2.506190876527976,0.22639257163262008,0.5230972756432338,0.7010111984756477,0.5570756299705053,0.0,2.1752197031209906,-0.6333707725375552,0.6142317121167638,0.6245953168184191,0.6488356557415886,0.657035328984789,1.0101082058729884,-0.17660708941407724,Nigeria,1997
1.2438194284708757,1.4435891219165886,0.9677370873203108,0.9556369609719269,0.0,0.8139234308021167,0.5096129176020698,0.0,0.6673677723879079,0.1321348002398079,0.21525213432231846,0.45321980403065415,-2.1384929195860507,0.6730140382845435,0.7930051939233663,-2.4947924025653436,0.2677841921754823,0.5358389921743995,0.7102846002863384,0.5666667450085792,0.0,2.1752197031209906,-0.6333707725375552,0.6142317121167638,0.632326396923723,0.6488356557415886,0.657035328984789,1.0192500862683727,0.4547863851195289,Nigeria,1998
1.2438194284708757,1.4435891219165886,0.9747072458059067,0.9781623355457141,0.0,0.9143105560898099,0.5748529791345449,0.0,0.6673677723879079,0.14314050854107663,0.2577241742276942,0.45321980403065415,-2.077763445975465,0.6730140382845435,0.945235133682167,-2.4747763990388765,0.2635558397855231,0.5465374090434382,0.7191805447570516,0.5762769357560422,0.0,2.1752197031209906,-0.5638885823086164,0.6142317121167638,0.6400150370234273,0.6488356557415886,0.657035328984789,1.0142283177470892,-0.05675169952013303,Nigeria,1999
1.2438194284708757,1.4435891219165886,0.9697799724837799,0.9793394848515293,0.0,0.9230986160936393,0.5826843952881487,0.0,0.6673677723879079,0.1124591610139282,0.29170623896043035,0.45321980403065415,-1.9334759688303964,0.6730140382845435,0.9562604986404976,-2.4779523959448992,0.24529277538736738,0.5530955533420739,0.7257230905578708,0.5836994195908987,0.0,2.1752197031209906,-0.5638885823086164,0.6142317121167638,0.6476701048994021,0.6488356557415886,0.657035328984789,1.0187430075632042,-0.4389499248356241,Nigeria,2000
1.2215975551562517,1.1688501897395491,0.9527012482708302,0.9670411097725337,0.0,0.9254668689188564,0.6052618086453021,0.0,0.6673682497032336,0.09761824502117374,0.30274565043750395,0.45321980403065415,-2.0843087813229766,0.6730140382845435,0.9562604986404976,-2.4716043993845727,0.2993093998245031,0.5651208826708136,0.7353257723649437,0.5945293055700129,0.0,1.9573419449290768,-0.5638885823086164,0.6142317121167638,0.6568201588810414,0.6488356557415886,0.657035328984789,0.9668244023123533,-0.8265425813665158,Nigeria,2001
1.208020520546909,1.1420414683598168,0.9683877821170321,0.9772763290929042,0.0,0.9195043185310197,0.6361638688901231,0.0,0.6673682497032336,0.16775913088681302,0.3268267990355291,0.42340645553961703,-2.0556560193456863,0.6730140382845435,1.052457114343122,-2.4601284862636668,0.2987799888985421,0.5928395961520697,0.7389958316190517,0.6138991657383513,0.0,1.9247527211655802,-0.4219764642781438,0.6142317121167638,0.6658981797778121,0.6488356557415886,0.657035328984789,0.9708034919586438,0.004780233740410491,Nigeria,2002
1.233297609101091,1.1917507766715068,0.9807087198318647,0.9809502851290244,0.0,0.8884886362695213,0.6510158757067296,0.0,0.6673682497032336,0.1595640881275407,0.35241569624890473,0.45321980403065415,-0.9117154843802423,0.6730140382845435,1.0577502985227805,-2.4426174756723134,0.31155030571768705,0.5829113841880387,0.7424390342385402,0.608131018258494,0.0,1.9846688922879827,-0.4219764642781438,0.6142317121167638,0.6749091107574215,0.6488356557415886,0.657035328984789,0.9777185342085002,0.013476548176383607,Nigeria,2003
